986,F,56,0,19004
236,M,25,5,55126
604,M,45,17,32256
988,M,50,11,48823
116,M,25,17,55744
539,M,25,2,55103
890,M,18,4,92153
532,M,25,7,94301
261,M,25,20,75801
637,M,35,12,97132
35,M,45,1,02482
196,F,35,9,94587
301,M,18,4,61820
144,M,25,17,29401
746,F,18,19,95019
340,F,25,3,28001
961,M,18,10,10016
331,M,25,7,55902
594,F,56,13,60076
475,F,25,2,55421
49,M,18,12,77084
831,F,45,0,20874
96,F,25,16,78028
845,F,18,0,20009
799,F,25,5,98498
412,M,35,15,55117
718,M,18,2,90211
309,M,25,4,16801
63,M,18,4,54902
185,M,45,0,14468
442,M,25,1,55105
760,M,56,15,94114
99,F,1,10,19390
550,M,45,8,21559
409,M,18,12,55122
190,M,25,17,55125
991,F,25,9,48103
887,F,56,16,55345
970,M,25,0,27615
520,F,35,20,55104
593,F,50,1,91711
928,F,56,16,98199
462,M,18,16,55416
439,M,35,14,55129
685,M,25,4,27514
334,F,56,2,55113
635,M,56,17,33785
308,M,25,2,10025
828,M,18,4,70817
461,M,50,7,55075
318,F,56,13,55104
496,M,18,4,55455
434,F,45,3,98155
151,F,25,20,85013
46,M,18,19,75602
530,M,25,2,10019
260,M,18,19,98126
772,M,18,12,89118
343,F,35,3,55127
794,M,50,20,10543
900,F,56,13,90066
668,F,25,3,22042
615,M,50,17,32951
366,M,50,15,55126
487,F,35,17,55082
526,M,45,17,94806
946,M,35,7,48103-8929
420,M,35,1,55406
232,M,25,20,55408
542,M,18,4,78705
142,M,25,7,10011
811,M,50,0,94043
666,F,18,0,08540
931,F,56,1,06032
491,M,18,4,56043
314,F,56,9,46911
233,F,45,20,37919-4204
766,F,25,7,95128
45,F,45,16,94110
360,M,35,17,28208
701,F,18,4,01002
638,M,25,6,77584
958,M,35,2,48116
162,F,18,4,93117
912,F,35,2,91324
106,F,35,11,79101
304,M,25,0,55414
717,M,25,11,90211
862,M,35,7,10019
676,M,18,16,55129
36,M,25,3,94123
693,M,35,12,98103
874,M,45,15,26105
489,M,18,4,55455
939,F,25,20,20110-5616
943,F,45,12,08033
44,M,45,17,98052
73,M,18,4,53706
435,M,25,7,55125
494,F,35,0,17870
87,M,25,14,48360
6,F,50,9,55117
93,M,25,17,95825
17,M,50,1,95350
135,M,18,4,20006
267,M,45,12,55001
101,F,18,3,33314
408,M,25,11,02143
451,M,56,13,54720
333,M,35,2,55410
56,M,35,20,60440
606,F,1,10,49507
662,M,18,4,99163
873,M,56,6,19027
979,M,1,10,48073
168,F,50,0,46970
568,F,50,17,19716
906,M,1,10,71106
13,M,45,1,93304
677,M,50,2,94122
936,M,18,4,34567
665,M,18,2,13317
431,M,18,10,55303
733,M,35,16,30034
149,M,25,1,29205
147,M,18,4,91360
540,M,18,1,15213
697,F,50,6,97330
174,M,25,16,21203
130,M,35,17,50021
613,M,35,20,10562
949,M,50,17,96753
60,M,50,1,72118
647,M,35,12,85224
500,F,18,2,55105
205,M,35,12,97333
562,M,35,20,48083
785,M,18,19,29307
762,M,1,10,63041
629,F,1,10,48154
85,M,18,4,94945
198,M,25,12,55108
349,M,1,10,08035
999,M,25,15,62558
854,F,25,16,44092
65,M,35,12,55803
688,M,56,13,13407
573,F,35,2,98119
797,F,50,7,20175
183,F,45,1,55407
997,M,1,19,15748
201,F,35,2,55117
53,M,25,0,96931
287,M,50,13,94706
68,M,18,4,53706
905,F,45,12,28655
657,F,50,13,34691
165,M,18,16,98502
81,F,25,0,60640
865,M,35,1,91711
740,M,25,14,24551
895,M,50,1,34683
521,M,56,7,55105
989,M,50,0,20706
271,M,18,4,48202
404,M,18,4,10128
644,M,25,20,93704
50,F,25,2,98133
921,M,25,17,92084
599,M,50,6,53711
581,M,50,14,73543
419,M,18,3,55422
881,M,18,14,76401
730,M,25,0,10580
524,M,18,0,91320
893,F,50,6,85016
389,M,25,6,68128
747,M,18,4,98606
192,M,18,1,10977
763,M,18,10,02882
719,M,1,0,75070
415,F,35,0,55406
285,F,35,0,94109
907,F,45,6,92117
478,M,50,16,55113
118,M,35,17,22315
14,M,35,0,60126
806,M,35,0,34990
132,M,25,17,99709
159,F,45,0,37922
275,M,25,0,48162
695,F,18,1,04240
148,M,50,17,57747
504,M,25,2,17003
402,M,25,11,55427
274,M,18,4,55455
723,M,25,12,98027
609,M,25,7,10012
846,M,25,5,80209
167,F,25,11,10022
673,M,25,20,10023
511,F,45,4,15232
322,M,56,17,55117
113,M,18,12,37032
832,M,18,2,19464
222,M,25,1,55116
584,F,25,0,94403
154,M,50,20,94530
103,M,45,7,92104
734,M,25,7,90078
877,M,25,0,90631
829,M,1,19,53711
330,M,56,7,92065
827,M,45,2,55409
182,M,18,4,03052
916,F,25,1,92084
449,M,25,7,85037
272,M,18,0,80302
138,M,18,20,22203
591,M,25,0,76201
706,M,35,20,78664
744,M,25,17,77007
752,F,25,3,97401
971,M,25,12,43615
983,F,25,16,99224
463,M,25,7,55105
605,F,18,4,44425
351,M,18,4,55105
292,M,35,7,19406
32,F,25,0,19355
855,F,18,2,72701
42,M,25,8,24502
413,M,25,11,55409
358,F,56,1,20815
224,F,18,4,14850
776,F,25,3,92627
551,M,35,20,55116
395,M,18,5,55104
623,M,25,17,60555
842,F,18,0,55102
291,M,35,12,55110
215,M,35,14,92075
603,F,25,6,32256
146,F,35,20,10954
384,M,25,11,55075
940,M,1,10,76240
709,M,18,0,92647
374,F,35,14,55346
453,M,18,4,55102
859,M,25,12,10128
816,M,45,0,92108
5,M,25,20,55455
61,M,25,17,95122
962,F,25,1,80020
234,M,35,7,39652
29,M,35,7,33407
342,M,18,12,55076
590,F,35,6,98032
716,M,18,4,98188
209,M,35,1,90048
663,F,25,7,12345
228,M,25,15,55455
851,M,18,4,75287
492,M,25,12,55112
741,M,25,5,44095
94,M,25,17,28601
632,M,45,17,07649
457,M,18,4,54703
548,F,35,16,96860
955,F,50,7,94941
30,F,35,7,19143
941,M,18,20,45387
843,M,25,7,49321
16,F,35,0,20670
558,M,35,20,55108
125,M,45,14,01701
515,M,25,1,55406
802,M,25,16,22801
566,M,25,17,92122
97,F,35,3,66210
654,M,50,7,75023
341,F,56,13,92119
898,M,25,7,77005
55,F,35,12,55303
214,M,18,20,80218
645,M,35,20,11215
152,M,18,4,48104
468,F,1,10,55082
683,M,25,4,27514
424,M,25,17,55112
553,M,25,2,94131
25,M,18,4,01609
365,F,18,4,02138
619,F,18,1,94706
585,M,18,1,53703
712,M,25,0,95136
230,M,45,1,43210
927,F,25,20,91105
11,F,25,1,04093
493,M,50,7,55016
596,F,25,1,01950
852,M,25,5,92105
411,F,45,1,43214
872,M,50,1,20815
770,M,18,4,98499
311,M,18,4,31201
554,M,25,12,94086
197,M,18,14,10023
614,M,35,1,90024
212,M,25,16,53714
265,F,35,7,55116
39,M,18,4,61820
406,M,25,20,55105
367,M,50,12,55421
282,M,25,17,94401
377,M,25,17,55418
416,M,45,14,55076
427,M,35,12,55104
217,M,18,4,22903
483,M,18,12,55105
787,M,18,4,77802
628,F,35,0,20715
860,M,18,0,78237
728,M,25,6,11598
263,F,25,7,22304
373,F,25,2,55347
187,F,45,1,94061
535,M,35,6,95370
452,M,50,17,55117
653,M,56,13,92660
578,M,18,17,90064
338,M,35,7,55116
398,M,25,17,55454
547,M,35,12,76109
834,F,35,12,78640
300,M,25,7,78664
646,M,35,7,08505
253,F,25,11,97370
814,F,18,4,92612
368,M,25,0,90293
466,M,25,5,55405
957,M,35,1,29706
276,M,45,16,01982
820,M,35,7,78759
203,F,18,4,53715
608,M,18,4,18011
47,M,18,4,94305
393,M,35,17,55402
268,F,18,12,29708
981,M,25,20,02141
692,F,25,0,85207
497,F,25,17,55412
805,M,35,12,37211
298,F,18,4,19010
509,M,25,2,55125
23,M,35,0,90049
627,M,50,2,97210
808,M,25,7,85226
835,M,56,0,94952
954,F,25,0,21030
164,F,56,13,94566
59,F,50,1,55413
248,M,18,17,72703
784,M,18,0,11040
48,M,25,4,92107
963,M,25,0,48197
651,M,35,7,20895
294,F,45,9,43147
180,M,45,12,01603
738,M,18,17,99205
170,M,25,11,07002
410,F,25,1,55417
244,M,50,7,19072
914,F,35,9,30338
782,M,56,1,28223
964,M,25,7,94123
974,M,35,19,94930
984,M,50,16,92129
447,F,45,11,55105
925,F,35,3,48073
361,F,25,14,94115
175,F,25,2,95123
837,M,56,7,08540
978,M,18,0,19116
586,M,35,14,53092
878,M,18,2,01720
323,M,45,12,53716
505,M,35,17,37815
902,M,56,0,45432
812,M,25,6,37930
126,M,18,9,98117
930,M,25,5,98380
508,M,25,12,55418
386,M,25,0,55408
840,F,25,3,02828
129,M,25,11,20164
765,M,25,17,74467
849,M,25,3,75006
21,M,18,16,99353
643,M,25,2,23188
904,M,35,20,92308
473,F,18,4,55112
401,M,18,0,55129
932,F,35,6,97838
24,F,25,7,10023
724,M,50,13,90266
417,F,25,0,50613
486,M,56,0,91367
470,F,1,10,55068
485,M,56,7,55042
956,M,35,1,55104
437,M,35,17,55030
788,M,25,0,37601
277,F,35,1,98126
503,M,35,11,73120
917,M,50,6,92117
121,M,35,7,75229
111,M,35,15,55416
664,M,35,18,74601
833,M,35,7,46825
295,M,18,0,80203
297,M,18,2,97211
533,M,25,12,27514
211,M,45,17,90620
507,F,25,0,55405
350,M,45,20,08035
972,M,45,1,02138
289,F,25,0,11801
432,M,45,16,55306
691,M,35,11,96813
736,M,18,12,07070
761,M,18,7,99945
86,F,1,10,54467
681,M,35,7,30501
884,M,1,10,49454
104,M,25,12,00926
422,M,56,17,55104
876,M,25,4,43202
171,F,50,17,55441
78,F,45,1,98029
105,M,45,12,90277
544,M,35,12,94538
565,M,25,16,45242
375,M,25,2,55106
798,F,25,20,48464
206,M,25,17,20194
525,M,35,6,19027
482,M,25,14,55305
824,M,35,12,94530
312,F,50,2,22207
807,M,18,4,89015
254,M,35,17,49015
793,F,35,14,37043
656,F,45,16,92106
75,F,1,10,01748
783,M,25,4,53703
444,M,56,0,55108
795,F,35,14,19147
702,M,35,7,90808
67,F,50,5,60181
243,M,25,16,11576
915,M,25,7,72762
710,M,25,20,85207
675,M,25,20,02048
40,M,45,0,10543
690,M,25,12,90717
838,M,50,17,92661
98,F,35,7,33547
572,M,18,4,61801
543,M,25,5,55057
780,M,25,17,91776
57,M,18,19,30350
998,M,45,20,10019
352,M,18,4,60115
815,M,25,4,37130
883,F,35,14,92673
70,M,18,4,53703
490,M,1,10,55345
127,F,45,3,01770
661,M,45,1,13114
208,M,35,17,55432
346,F,25,0,55110
241,M,35,20,55121
704,F,35,8,85712
950,M,35,7,21044
892,M,35,0,76031
875,M,1,10,94707
280,M,50,7,19118
290,F,25,20,94591
269,M,25,2,55408
880,M,35,17,94114
847,F,25,7,80228
9,M,25,17,61614
382,F,35,20,66205
850,M,35,0,60640
803,M,18,4,67217
450,M,45,1,24523
150,M,35,7,98144
885,M,35,0,48105
169,M,25,7,55439
616,M,25,7,94115
227,M,35,20,90291
721,F,35,9,97520
247,M,25,17,94404
245,M,35,16,66046
868,M,50,17,01702-7224
759,F,56,3,89156
319,F,50,6,33436
819,M,35,7,60611
26,M,25,7,23112
732,M,25,7,07030
985,M,25,4,32608
181,M,18,17,33186
405,M,56,1,13077
582,M,18,4,67042
888,F,1,10,08820
791,M,35,7,27511
703,F,56,1,44074
990,M,18,6,10004
626,M,18,4,77005
779,M,25,0,60156
817,M,18,4,41076
612,M,50,7,95020
249,F,18,14,48126
479,M,25,12,55042
889,M,45,20,10024
800,F,35,12,72032
62,F,35,3,98105
945,M,45,7,49345
561,F,18,14,64060
870,F,25,1,02144
112,M,25,16,97209
686,M,18,4,27514
694,M,18,4,76401
380,M,25,2,92024
204,M,25,7,92123
273,M,18,4,55427
658,F,25,0,10021
879,M,45,16,92018
790,M,25,17,45694
